Date,KRBN,ICLN,XLE
2022-03-10,2.1797235024511292,-1.4164493709861985,3.0138623980534835
2022-03-11,1.7325201979547449,-1.5333442551322067,-0.8035333362891306
2022-03-14,0.6669655576414454,-3.6886430140083957,-3.0385386233849268
2022-03-15,1.036060907718533,1.5904941586832124,-3.7307188846719805
2022-03-16,1.4802009731730992,2.6278835934051568,-0.4605591735422303
2022-03-17,1.3307965402031943,1.2410740970275695,3.3831924428893623
2022-03-18,-1.1796490590603739,0.33152692964333713,-0.09472802224511745
2022-03-21,-1.084613297130974,-0.7117683427960846,3.9520305170374614
2022-03-22,1.5581511978540392,1.3715240236219566,-0.7383029337227095
2022-03-23,-3.1852690334380944,-1.562178655334705,1.7056474487065154
2022-03-24,1.9537406066337752,1.5621786553346946,0.24684611520695987
2022-03-25,0.28221745485090055,-1.1812033788015908,2.169393201258703
2022-03-28,2.335409211099596,0.42682278965407766,-2.5073550898930583
2022-03-29,3.0450645300618553,1.4564591779678944,-0.2607580716797864
2022-03-30,-2.306603142143038,-0.23348209076080595,1.1551855721559348
2022-03-31,-1.9314963566825254,0.6059157280174371,-1.3642781072166184
2022-04-01,1.2988672371314034,0.5560812239984784,0.807812495374828
2022-04-04,0.7376831449000438,2.0128613655283982,0.12971419617290242
2022-04-05,-1.0130850251024757,-0.27209527083954216,-1.58060438854675
2022-04-06,-0.8735479200564238,-1.187769328074251,0.5907304346181969
2022-04-07,2.3684581406146648,-1.2020564430249905,1.3004170525681642
2022-04-08,0.645783365327034,-1.2637588228829335,2.7147378932325608
2022-04-11,-2.2043593134495163,-1.0416680125324027,-3.0512467899873252
2022-04-12,0.5926043632827427,-1.1488972687634351,1.6457245273037793
2022-04-13,-0.33819593696426653,1.2440431400691039,1.4809496873932249
2022-04-14,1.032131390736258,-1.195904311780496,0.3261340393677641
2022-04-18,-1.074493698583854,-0.7244780440543064,1.4546308317716676
2022-04-19,0.4438247242689267,2.0629364366835734,-0.8179562411862028
2022-04-20,5.457778386327491,-1.7725053070056542,0.3850173624248177
2022-04-21,0.09979135315213555,-5.004770594188006,-3.22487297204819
2022-04-22,0.9924635571895132,-1.6910341606958263,-2.475660487996168
2022-04-25,-5.20941522119155,0.0,-3.3630323105819535
2022-04-26,-1.7632535788184487,-2.777229059015272,0.13568450414814465
2022-04-27,-1.4290492278386868,1.2146921703992257,1.4531844501463669
2022-04-28,1.2807002975801272,0.4190611124014555,2.987245325866614
2022-04-29,0.5288150961148973,-1.5275523106786215,-2.600582149769107
2022-05-02,-1.2098268688540972,0.15911170046363207,1.5841440179383663
2022-05-03,4.753867680071278,1.5773144551278095,2.7643594713182664
2022-05-04,0.5685279240892827,4.088462515615961,4.069431124611333
2022-05-05,-0.30417009854380994,-3.984178441345426,-1.5160153033953374
2022-05-06,2.1298727779409927,-3.28421321067574,2.937066691624814
2022-05-09,-4.2645999789235685,-6.163486253519804,-8.635393458479728
2022-05-10,1.503152818288899,-0.05727185061090268,0.9031019428630552
2022-05-11,-0.10220623740409332,-2.966186966615375,1.3331092563766171
2022-05-12,-1.8584225458417005,-0.710909404064401,0.4233569253286976
2022-05-13,0.7888771795780766,4.760035598667095,3.361121064444029
2022-05-16,1.9251028403577866,-0.7968034930495381,2.602655821563862
2022-05-17,0.9086354749606035,4.141596899803558,1.1512122380034109
2022-05-18,-4.62807240530542,-0.43956485651892635,-2.5969253147346003
2022-05-19,-0.4853724579028258,3.7822030412944985,-0.3677582186537611
2022-05-20,-2.008623312459772,0.5288130332934498,0.4289271375157253
2022-05-23,-0.1295884527978226,1.2057874619960816,2.6072716309064545
2022-05-24,2.3284071500086556,-1.469860454478607,0.38054973823453586
2022-05-25,0.46347417784606837,1.417732011302904,2.044256539215126
2022-05-26,3.266777723648601,2.471814762138467,1.09872611208093
2022-05-27,-0.3872476259862801,2.4121669376728763,1.8122986543784712
2022-05-31,0.4075740582656839,-1.2993770550708212,-1.5136952495398452
2022-06-01,1.3534381667671669,-1.1636820856888597,1.6153409048775345
2022-06-02,0.7595371490147089,3.9905578117853424,-0.31649574054039886
2022-06-03,0.039823770762108454,-0.78546953878553,1.3157477303155944
2022-06-06,-3.6692264145997635,1.9522402230393316,-0.11175800988719418
2022-06-07,-1.0795144150446805,0.8662180005561355,2.942503103550754
2022-06-08,0.1876799977078925,-1.2536407181315692,0.2169683190249931
2022-06-09,-0.731833187234791,-2.773808353019796,-2.2354638724709934
2022-06-10,0.6067446860128458,-1.8246991645722384,-1.7100184627164343
2022-06-13,-2.6848753190501133,-5.899552009723274,-5.3603898953243645
2022-06-14,0.8534373967006728,-1.145988092578463,0.19010078977603342
2022-06-15,2.26854197715669,2.3862321179385133,-2.2326915222377735
2022-06-16,-1.9927427277241851,-3.76784337513651,-5.797285605408545
2022-06-17,-1.3222585357660777,3.5532587009040952,-5.622063380485334
2022-06-21,2.3340854336969263,2.4404213842958824,5.050869418753959
2022-06-22,-2.807497771173143,-0.6309155212116825,-4.085474065358798
2022-06-23,0.7949362739897434,1.8809498304608703,-3.7771842962668947
2022-06-24,0.17104435099670548,0.46474797653503913,1.3075783270682853
2022-06-27,0.34121351105380643,1.3814539366776064,2.89115769089416
2022-06-28,2.4396781679844954,-2.7300207151963285,2.664676571568891
2022-06-29,0.2904501254264622,-2.2176200849360015,-3.5369532082831308
2022-06-30,1.9692874732466812,1.6940721861608312,-2.1306808306202063
2022-07-01,-1.7623432572935442,1.4073667007588524,1.485214455182754
2022-07-05,-4.093391664758834,-1.4598799421152635,-4.048937397881123
2022-07-06,0.2151483325836012,-0.421069888345613,-1.7220329797788112
2022-07-07,0.7493947010912234,4.031570352557232,3.5418481277483593
2022-07-08,-1.0076354131102978,1.2585042790635388,-0.042289632495770973
2022-07-11,-0.36695960022191537,-2.738506569746241,-0.9630393373710392
2022-07-12,0.5176840069442972,-1.8158736092399015,-1.9688767882436131
2022-07-13,-1.8237597713124258,0.574267192303742,-0.15978443255557445
2022-07-14,-0.5492697918972506,-0.4173358322002327,-1.9078853129610576
2022-07-15,0.8555419087822375,-1.6869067238671673,1.6167135921336437
2022-07-18,-0.5256145066644529,2.0000848415992345,2.2631847015343145
2022-07-19,0.7873983493586262,1.807433552452153,3.0322110697007925
2022-07-20,-4.934580603102598,0.5613618414837621,0.963275614802305
2022-07-21,0.22861328915779158,-0.20376250307352106,-1.768485636278196
2022-07-22,-2.4972485520414303,-0.5625203716013253,-0.8258377578780332
2022-07-25,0.5370872330146386,1.2738952817359004,3.6026570098573587
2022-07-26,-1.0064464181101218,-1.58205602677297,-0.9125203779818243
2022-07-27,1.3551718746147892,4.623934640344126,2.232371229050893
2022-07-28,1.7027425684209145,6.787892818479902,0.5604153557284667
2022-07-29,0.477981588745237,2.2687049599094777,4.245970445968167
2022-08-01,2.1786278116136524,-1.2641251041208492,-2.087451575689853
2022-08-02,1.1047374827758374,1.2641251041208617,-0.2346216830119462
2022-08-03,2.195030368409059,-2.131124444944134,-2.9133670118254105
2022-08-04,0.6428193046825625,1.9065398980400199,-3.779199681432778
2022-08-05,0.2985646866792825,0.7614883184715346,1.9621992380567153
2022-08-08,-0.1065312941626231,0.4452430963995459,0.5186326734188541
2022-08-09,2.004916229597369,0.3547726240756208,1.740825252325582
2022-08-10,1.8835436656878761,4.416287159842698,0.7198165980419063
2022-08-11,1.0808630303148765,-1.407571695082392,3.3821904729389076
2022-08-12,0.6872853307623255,1.1531234830301373,0.7547192225620111
2022-08-15,-0.0806156181349984,-0.12746730819443605,-1.9690788282699865
2022-08-16,1.0229936718355548,-1.2837245545150142,-0.2341942873623878
2022-08-17,2.93010455896679,-0.38835128068793184,0.8302918158891069
2022-08-18,-0.07756294513834995,0.2159436125109775,2.6518664690459914
2022-08-19,0.17441613001520154,-2.799829219187608,-0.025179466644043653
2022-08-22,-4.737804105055356,-1.5649771667127665,-0.18894437493911492
2022-08-23,-1.6579846398765177,0.180092654174273,3.5426124776770376
2022-08-24,-2.085577284941892,1.9599750442647106,1.2216701046983394
2022-08-25,-1.2512229284030472,2.0520332618133867,0.7664842954239753
2022-08-26,0.9345854775488114,-2.3170460257147703,-1.176072149107419
2022-08-29,-3.157122358596494,-1.1118663648947142,1.4976550345622714
2022-08-30,-4.325250497233905,-0.9887773062857671,-3.4479876836734222
2022-08-31,-0.2737827245746833,0.18051711252883854,-0.9150566331918698
2022-09-01,-0.5958009959960683,-1.7739858588416528,-2.4903970432197484
2022-09-02,-1.5751753928100996,-1.6192906151687547,1.8173244147135947
2022-09-06,-7.488065932916779,1.0670586047575985,-0.9297732321788688
2022-09-07,-0.12589818009635992,4.731668874310325,-1.168114816279676
2022-09-08,-2.784706257285072,0.6580552502938425,0.43328527658619287
2022-09-09,-0.05181454528300126,0.2619951091804273,2.4618092920846624
2022-09-12,6.327401423205542,0.6953539347405455,1.819586775081041
2022-09-13,-3.616944441508095,-2.677376549768436,-2.554277074042835
2022-09-14,2.4914184828080925,1.5449438840326484,2.7854654513612775
2022-09-15,0.34388852484636034,-2.843351009422462,-2.610638497884582
2022-09-16,0.6355534108147978,-0.3611703171225888,-2.156600682045702
2022-09-19,-2.9424749519587863,-0.2717522903253844,0.05928095628556229
2022-09-20,-0.2764234655434832,-3.0388960966741347,-0.6979508116253811
2022-09-21,-2.8070202348808775,-0.5155885429837829,-1.4764660943202639
2022-09-22,0.5162680841187961,-3.1991297394648246,-0.3560607201541871
2022-09-23,-6.213846477244379,-2.90446934441414,-7.1448985346194345
2022-09-26,2.275289112469595,-2.4780031513780765,-2.4852254403400913
2022-09-27,-1.3480975624891103,0.6634312173872449,1.1137597957630583
2022-09-28,-1.009416368590692,1.5645106987183348,4.335047755719464
2022-09-29,1.0636849820901317,-4.454278627581945,0.0
2022-09-30,0.9181922752255267,-0.05237574243152031,-0.8020869740845454
2022-10-03,1.2289770783176528,3.0438330334704053,5.497288481141024
2022-10-04,1.397521766461562,3.1018038131243335,4.20775277446588
2022-10-05,-0.894275900375541,-4.071950492936748,2.045478553131579
2022-10-06,1.858455723824716,-2.704270297289914,1.7621642553764492
2022-10-07,-0.3116999629292458,-2.8878999807830477,-0.779356554141509
2022-10-10,-1.943847917330447,-0.4350260088798695,-2.075162174895696
2022-10-11,-0.23900268009321857,-1.0408187173570853,-0.8020147326138068
2022-10-12,0.21247663922284366,-2.565665629140521,0.8020147326138033
2022-10-13,3.0313229531410855,1.123612204485564,4.000259617419049
2022-10-14,-1.870667342722548,-2.0316677191198873,-3.8007756823165852
2022-10-17,0.13104563476537798,1.807950764925043,1.2379498647070724
2022-10-18,0.4442620735359719,2.5429816308447917,0.8697323334036836
2022-10-19,-1.8687210886172412,-2.991922639211381,2.9088661753117977
2022-10-20,-0.4259793799127347,-0.847229968960419,0.09472236507213874
2022-10-21,3.2290498405549197,1.7431055099412092,2.847018692875868
2022-10-24,3.1530742938733995,-0.7834511962718597,0.47051012053237046
2022-10-25,4.526760893958396,2.9340638632527676,0.10298969755558106
2022-10-26,0.04783062367882232,2.5849522085744594,1.3519414709490685
2022-10-27,3.6854334225574577,0.47732945038187047,0.36042018186263397
2022-10-28,1.214083284666974,-0.15883197405345154,0.3479457895604822
2022-10-31,-1.2140832846669665,0.10591246676499894,0.8368179911700633
2022-11-01,-2.7808607105401872,0.15868518977116022,0.9620296204556553
2022-11-02,-1.4079785905856126,-1.5446441986965895,-2.4395400119543944
2022-11-03,-1.1602699633176203,2.0718011332332806,1.8324425432754685
2022-11-04,1.7354051934069064,0.7333715535619771,1.2105314934841338
2022-11-07,1.2112546536754876,-1.0493427098342265,1.7027706931146618
2022-11-08,-1.1157304953987712,2.3972102854897317,0.09673514139333701
2022-11-09,-3.325143744909606,-0.4645184613424823,-5.011778846637388
2022-11-10,1.7127850145205383,6.654107618907176,2.200829144081265
2022-11-11,3.222623540803978,-1.0216582627818753,2.8646397706715736
2022-11-14,-1.015232070732844,-0.8840753528308303,-0.032195823185963444
2022-11-15,1.5306966646162763,1.8088896292918721,1.0471327731481272
2022-11-16,-2.388673632178463,-1.0716086351809329,-2.0619148382252512
2022-11-17,-1.276654773587888,0.4885081879243588,0.21675519835909007
2022-11-18,-0.5835253259606084,-0.14630302698157124,-0.7935370132340823
2022-11-21,0.9706546504547912,-0.7347530166584828,-1.3624986780064066
2022-11-22,-0.024155876921157875,1.270176957594149,3.0828758244901073
2022-11-23,1.9139447561145786,1.0622945929817162,-1.0893694544950534
2022-11-25,2.5039314068277436,-0.09611867837003764,-0.3694218362549766
2022-11-28,-2.0783086830623665,-1.8438050164901627,-2.7813097191170497
2022-11-29,2.470400292602218,-0.5401465454830193,1.4995989150938744
2022-11-30,4.148485345142711,4.099919244852752,0.49491969271987546
2022-12-01,1.272782698087234,-0.9496885107855491,-0.3296867539317894
2022-12-02,2.3702877914444853,1.468193471057851,-0.596153020071251
2022-12-05,-0.9413839913618528,-1.277523314226133,-3.0124824096006897
2022-12-06,0.5787183014015864,-2.117511074677815,-2.6714508432327344
2022-12-07,0.19217987322182276,-0.38985992324961044,-0.23468148936627792
2022-12-08,0.5742868613019951,0.778225287692437,-0.44743713294691806
2022-12-09,-0.5956297741133331,-0.29112521656589807,-2.460958310961659
2022-12-12,1.8391928411119411,0.9189991201962976,2.5906906602668536
2022-12-13,0.04188058634600047,1.1794494266332693,1.8796818471434635
2022-12-14,-1.8384156151990398,1.1374636338003972,-0.6148643721671384
2022-12-15,-0.8567157610808631,-2.095310289510798,-0.6069943968111683
2022-12-16,-1.211870444651038,-1.7966114857632918,-1.2369933819840486
2022-12-19,-0.021784411657039756,-1.0837373350156871,-0.011971983130543616
2022-12-20,1.8982434942500914,-0.14870648776286427,1.4979063652473656
2022-12-21,-0.9446057906290639,1.4282411147184693,1.8818695483315755
2022-12-22,1.1154180143203272,-1.7262992115162814,-2.3312567783818596
2022-12-23,0.23435484280180519,-0.5487679567512642,3.1385411910317753
2022-12-27,-0.5334532710606824,-1.1572271864845822,1.062576305988268
2022-12-28,-2.2792650238645273,-1.0173171201121953,-2.2643190572051055
2022-12-29,-0.7222210774143549,1.5724446755983044,1.040810305164662
2022-12-30,-2.1161827092798564,-0.10071343140890983,0.6307737997342697
2023-01-03,-0.16465289759661156,-1.1145025377101936,-3.572835330028877
2023-01-04,-4.925716057655735,0.8117927145356866,-0.011854382471812712
2023-01-05,0.8332233835140519,-2.093533165707958,1.8084163885080864
2023-01-06,-0.0858892204752267,2.5472398503298863,1.8791203420376188
2023-01-09,3.045933747980222,0.8515119859866592,-0.3546851339829152
2023-01-10,-0.08337679691726399,1.4851919200808572,0.7081070240555787
2023-01-11,-1.315263216581147,2.8580131200522283,0.30678471903591525
2023-01-12,1.6483228237798797,1.4695742474173523,1.888140595238852
2023-01-13,-0.38867231383971007,-0.14128342097546454,0.14460934221265476
2023-01-17,-0.08348652354241544,0.6575965158469953,0.21101582924699888
2023-01-18,3.1783502214872197,-1.1773154320165975,-1.8474608042722545
2023-01-19,0.48426450722727155,-3.421190043440378,1.2354282243534374
2023-01-20,0.5353428181761815,0.9756117733066773,0.9885142783287784
2023-01-23,-0.48168483793668004,1.7801680484241942,0.1325509029070363
2023-01-24,-1.7862425061917777,-0.7659275856991771,-0.3870761892177513
2023-01-25,1.8398777648344518,-0.8202570533315825,0.011084711552453904
2023-01-26,3.891133737263587,-0.048470297987788645,3.108702100288274
2023-01-27,-0.6727026479036791,-0.4859019416390757,-2.03975856226105
2023-01-30,-0.025976400556974363,-1.8186795815158867,-2.317569803230358
2023-01-31,2.6647721090126115,2.836380071257646,0.8823316926153112
2023-02-01,2.9399193911105557,1.0074476029523962,-1.9878134929799753
2023-02-02,-2.2093240928263036,-0.6224580287438533,-2.306333947728971
2023-02-03,0.07525241077827541,-2.627885684662817,-0.220770058393983
2023-02-06,-2.617336874560874,-0.2963017020331746,-0.45475821693509116
2023-02-07,-0.619843214907519,-0.04947734698583238,3.1971386433100526
2023-02-08,-0.4674256736171684,-0.7948351803067186,-0.8981818541430023
2023-02-09,0.8552616632210087,-1.710306518779567,-0.8602426879263443
2023-02-10,0.8224279199419381,-0.15231037143085954,3.841848605848937
2023-02-13,-0.3333007156055366,0.9608214741852213,-0.25529748790019924
2023-02-14,-0.7475212245710547,-0.7070928129437883,0.03335020709030379
2023-02-15,1.8711385307203705,2.1064137439611352,-1.7144342975450966
2023-02-16,2.110647516840422,-2.7164618775395977,-0.988130623531953
2023-02-17,-0.7236788451544975,0.050990792425312605,-3.6261900527599527
2023-02-21,2.473553898343183,-1.592661910237615,-0.49836275328265206
2023-02-22,-3.202462475037028,-0.4151471228594798,-0.6683368963707483
2023-02-23,0.6537692797327479,0.3115218057575153,1.4975302375874986
2023-02-24,0.12522719497308957,-1.8838773138723623,-0.12983543429015415
2023-02-27,2.3990303408788987,1.6763039760343157,0.2948762352579512
2023-02-28,-0.9083094265393968,-0.2600740501009372,-1.447234109863086
2023-03-01,-0.6929097227204031,1.4477894042936585,1.9523327408203253
2023-03-02,-2.2094881056755096,-0.5146610552095229,0.8750257881884339
2023-03-03,-0.10159172899521765,2.0429906324227924,1.3499007038125068
2023-03-06,0.0,0.855768076393037,0.0458112112835393
2023-03-07,1.1370929207351055,-1.05821435194088,-1.7564642870765934
2023-03-08,1.7435012223397321,0.10128450793031522,-1.0311652343206779
2023-03-09,1.2026291983331745,-1.5298883379314479,-1.4235280173049347
2023-03-10,1.381010767850778,-1.5014385913175496,-1.286603789587532
2023-03-13,-3.3271260796292736,0.5202738953541478,-2.054113822673534
2023-03-14,-1.6301440759595012,1.083885224299122,0.9834172939423698
2023-03-15,-3.8664584393471904,-2.3897176530169317,-5.519592974871966
2023-03-16,-1.1897085925587798,-0.3159615960783123,1.0799527926644155
2023-03-17,0.2656242095457136,-3.433802498525034,-1.5853607594858845
2023-03-20,0.15901737505390967,1.4630427720975816,1.9821814252137127
2023-03-21,2.7427525738812917,2.234153171177234,3.403461527965597
2023-03-22,-0.5425595069807893,-1.590729477252496,-2.150080477226733
2023-03-23,2.860259487693962,0.7454975565533986,-1.3950381830761254
2023-03-24,-4.426858105534907,-0.4253102085662915,0.3859189978304814
2023-03-27,0.5772711038874123,0.10649458979785477,2.1087838470507934
2023-03-28,1.2222118959425514,0.0,1.5343863756983105
2023-03-29,0.5670168540281463,1.9499861447520621,1.3769498660007806
2023-03-30,1.1752702199105287,1.6563471990609215,0.43860811743538874
2023-03-31,0.708693742504359,1.528329577213274,0.6905285842079173
2023-04-03,3.226091284839616,-1.1184788877297318,4.4278570195379565
2023-04-04,-0.9569510409240592,-0.5125712178192479,-1.8300096892388886
2023-04-05,1.0301754179116152,-1.4492881798259927,1.4944746990209468
2023-04-06,-0.3422029199915256,0.2083301041749285,-1.5297684770329465
2023-04-10,-0.24515435684241646,0.9836941758318547,0.7970050466625664
2023-04-11,0.709297227437764,0.30864764394460176,0.9411697569763386
2023-04-12,0.024370157047259325,-0.2571315718963699,0.0693594066398149
2023-04-13,-0.5620106380193297,1.8873404666051359,0.6220986182186189
2023-04-14,-0.44203475072229736,-1.0157773449690348,0.18361117130208943
2023-04-17,-0.9893791298248266,1.6203035500277483,-1.1878222692822886
2023-04-18,2.017777734739186,-0.050257972011825705,0.3936515042057778
2023-04-19,-0.5863638541920518,-0.6048107663320618,-0.3472584781527946
2023-04-20,-2.1548784185748753,-0.10116176761752718,-0.8851494630296781
2023-04-21,-0.8801684543907623,0.20221118255197473,-0.5866652935404324
2023-04-24,-0.8625255803941128,0.0,1.5182057692678896
2023-04-25,-2.1112963052214084,-1.9893634203026405,-1.89547634603178
2023-04-26,-0.07808503128408364,-4.2089185918252845,-1.3437332972819234
2023-04-27,0.984712779828145,1.7576951051874308,0.358514573253858
2023-04-28,0.4374134643012008,-1.2218073668051537,1.5388238759022903
2023-05-01,-1.5263502560833708,-1.020674957198187,-1.1340657975236907
2023-05-02,1.7827450325680727,-1.852928388144141,-4.445718222739081
2023-05-03,-2.2007189290384446,-0.1100808548715338,-1.9060168797644952
2023-05-04,-1.1055680642810979,0.6586418822126132,-1.1203083154313405
2023-05-05,0.6332482062198687,1.8965535104330051,2.677935584465264
2023-05-08,0.02628738253450092,-0.2687408684195529,0.0
2023-05-09,1.0723341321703532,-0.5937953245058679,0.037393427987839636
2023-05-10,1.6512261834605153,0.5937953245058658,-1.1403120819902575
2023-05-11,-0.9771165257557047,-0.43149327533143905,-1.2044406367671443
2023-05-12,-0.0775750753442679,3.034563192919992,0.15293373769854157
2023-05-15,-1.3014034292864614,0.887498958449074,0.5081533617466704
2023-05-16,0.7828961451681486,-2.100915906500268,-2.488912554529034
2023-05-17,-0.20817686748970018,0.5821570400005749,1.9043322814963035
2023-05-18,0.9075680460745775,-1.167733700305296,0.7238411372523716
2023-05-19,0.0,-0.5353354408130794,0.7688991634711562
2023-05-22,-1.5084782739176088,1.067830935047295,-0.41521825822575226
2023-05-23,-1.8247350245055323,-0.9605364827717323,1.066066651443588
2023-05-24,-0.6694316038720834,-0.4298702691815862,0.43565338114630187
2023-05-25,-1.3252536410876405,-0.10775692111332127,-1.7921404229217508
2023-05-26,-0.16349259386951037,-0.26990140573165755,-0.3927764168184412
2023-05-30,-1.5388978864522511,0.21599017731024128,-1.033616660999991
2023-05-31,-0.02770406360767847,-1.0846355877309244,-1.7729517102454164
2023-06-01,-0.6112756660862898,1.7833534611029984,1.2327512863451426
2023-06-02,-0.7553572035635164,0.5342022486240304,2.9981647936397455
2023-06-05,3.015032990143606,-0.37363743443163316,-0.665521579191577
2023-06-06,-1.3165379025790938,0.05345008644452514,0.8031176264184946
2023-06-07,1.9954225060711908,-0.29637029741996546,2.6151770920651995
2023-06-08,0.6474085512098594,0.26947744215183916,-0.42706235654128993
2023-06-09,1.8911399501992512,-0.43149810364924646,-0.5517900301775908
2023-06-12,2.217947086449035,1.0752688225453357,-0.9636806113361464
2023-06-13,1.8916814603876928,0.10689156928133373,0.4706429390535582
2023-06-14,2.5501341568412856,-0.8045018568885565,-1.0308615120537201
2023-06-15,1.1535292534263935,1.6026147415203467,1.092637307789205
2023-06-16,-1.178218290448537,-0.5846613021560128,-0.1483052661019089
2023-06-20,1.5435819843838314,-2.100790575093842,-2.263621009426498
2023-06-21,-1.6671075181426136,-0.5458693450856056,0.7881215494196934
2023-06-22,-0.2723191059376168,-1.0453870886036325,-1.351240407764733
2023-06-23,-3.2756594594997206,-1.6732296865574603,-0.7212676161026454
2023-06-26,-1.1334584706145703,0.22472375597058342,1.7808599602262978
2023-06-27,2.2035177447484267,0.8938566004866058,0.22830071284370518
2023-06-28,-0.498355923241699,0.2777092094064461,1.0084596777315888
2023-06-29,-0.7200917559850253,-0.44467906833616816,1.147276304295263
2023-06-30,1.4878018069435732,2.4760419222890677,0.6427084611154614
2023-07-03,-0.7942874270029555,0.0,0.23379126030916453
2023-07-05,-2.0137664994817888,-1.5886414399887625,-0.5546136897177725
2023-07-06,0.027129672074039265,-2.2899679688132544,-2.2751211702625
2023-07-07,0.43290143852883534,1.1794731121457427,2.1266942683116055
2023-07-10,0.8602210089382794,1.3311172353740752,0.7767565378185832
2023-07-11,0.587134183701541,0.38493818546977504,2.1746779150137283
2023-07-12,-0.13314611930248965,2.2253231276940775,0.9210959470228381
2023-07-13,1.61231357578469,1.3859513243508634,-0.3817610350899299
2023-07-14,0.41861860111795013,-1.4396249875311466,-2.6771701025685273
2023-07-17,0.494866660401695,2.2305731579095283,-0.19663789261355
2023-07-18,0.8537109749889924,-0.6322593690818372,1.00371172504074
2023-07-19,0.6675185117509861,0.3166241307373584,0.5828543189510671
2023-07-20,0.4595351572955683,-1.3259255340072063,1.1676308977075838
2023-07-21,0.7359422396934646,0.0533691519855096,0.8817010332601164
2023-07-24,-1.1187432514470634,-0.10677743319649079,1.6004230532080488
2023-07-25,0.68799244396885,0.053408281210974184,0.5239494717986769
2023-07-26,0.17759274633112793,-0.48167249840183324,0.03483642166618449
2023-07-27,0.40475676939895294,-2.388826820761022,-0.6405617735933806
2023-07-28,-0.989475079528071,-0.10994729732035603,0.30331644767575516
2023-07-31,-0.9221356255039099,0.5485642801174145,1.880874011706114
2023-08-01,-2.554218116009952,-1.4325438789370843,-0.46979977830153236
2023-08-02,-1.9728771471343907,-4.1932377721802645,-1.317919687267808
2023-08-03,0.56383241045626,-0.28979157089623336,1.0073511969417186
2023-08-04,0.3741336821513832,-0.7573538126416949,0.13815699300552348
2023-08-07,-0.4008987340158917,-0.5276959805173875,0.11496124368785951
2023-08-08,1.0920281105049745,-0.11765530861080156,0.4929377822151341
2023-08-09,-0.026492879648821105,0.9956272443001376,1.250015921064214
2023-08-10,0.13239426671116714,-1.2903373205442363,-0.011282216366637536
2023-08-11,1.0791056666257162,-0.4733832254503612,1.524344576420672
2023-08-14,-0.07857416028723971,-0.05932192056285178,-0.4235942129556098
2023-08-15,-0.7098682253409577,-3.012282844413598,-2.0996212934618614
2023-08-16,1.1281811406286495,-1.1070264404225583,-0.8707891087901786
2023-08-17,0.3385771821890887,-1.2445653753060024,1.1896948167358143
2023-08-18,-0.2603421778689773,-0.06264140488667223,0.9844208538894941
2023-08-21,0.3123293784860421,-0.18813500940087075,-0.6325350069647818
2023-08-22,1.111270528997964,-0.3143762865103453,-0.7735330483925733
2023-08-23,0.02568523498562848,1.6240101496738661,-0.25152645479797875
2023-08-24,-2.867012062346602,-1.7500303890296447,-0.689251012936179
2023-08-25,0.13211440762845042,1.1285488872597165,0.963638133031459
2023-08-28,-0.2644035883498366,0.3112266414555219,0.6713258074953783
2023-08-29,0.5281213280909605,2.758370641809989,0.27180794403614644
2023-08-30,0.969733613552471,-2.2005797226254433,0.4963756704652797
2023-08-31,-0.44438676065285704,-0.6199649944874716,0.06751499538181525
2023-09-01,-0.7626512153631827,-0.06221275550962224,2.026120260568568
2023-09-05,-1.4893845916697672,-1.5679191928531362,0.5275759896881237
2023-09-06,-0.26831703273723706,-1.7214259437893171,0.043841569501064416
2023-09-07,-0.2959814878756939,-0.7099205643725677,-0.09866828790807039
2023-09-08,-1.0292697274037643,0.06475040909456643,0.9606171788854007
2023-09-11,0.3533235015256418,0.5164610011396533,-1.323242231054391
2023-09-12,-0.7898866585107281,0.6418573357188107,2.328489969712972
2023-09-13,2.137252324029243,-0.8997544217020614,-0.7557045039411993
2023-09-14,-0.9952978478384583,2.423586379626936,1.1635499502103577
2023-09-15,-0.8688866179958468,-1.3959648362704171,-1.4565584046703774
2023-09-18,-1.0416606960698596,-1.415715331843519,0.8438277654090227
2023-09-19,0.33012733638739306,0.3880937884869982,-0.9380445906563886
2023-09-20,0.9838811332578533,0.19349315627123911,-0.9358744782787521
2023-09-21,0.7586091699913056,-1.9519233515741627,-1.3811625575971562
2023-09-22,1.0204134588712908,-0.8578023458427265,0.1680860372686229
2023-09-25,-1.0744194108893907,-0.7316343466331405,1.2462732949250057
2023-09-26,-1.715952383846019,-2.0229962233337107,-0.5766850309135725
2023-09-27,-1.1049844775653521,-0.6149683370813991,2.4608397605116403
2023-09-28,1.0775088979491916,0.20541674549854672,0.1084537653389747
2023-09-29,-0.717051690571393,0.0,-2.0368672053047847
2023-10-02,-0.7222304787790246,-3.905659456440233,-2.011472775179841
2023-10-03,-0.39105168964360404,-2.813026717693869,-0.06773751770935295
2023-10-04,1.6377812180061204,0.5835218959026642,-3.1905590890292124
2023-10-05,-0.6629744108083643,-1.0233996176209263,-0.6199782833235445
2023-10-06,0.66297441080837,1.5311912848355969,0.5966629139823687
2023-10-09,0.7133257877676407,0.0,3.281611976079742
2023-10-10,2.537228152325079,3.7633215037653933,0.12410217787341254
2023-10-11,-0.7222221900749727,0.9708666057880542,-1.2935733622712193
2023-10-12,0.5087805334191966,-2.5158444595307037,0.1141547026784636
2023-10-13,0.0,-0.9242806315119703,2.1777905911462345
2023-10-16,-1.0201395248150158,1.4888525659324487,0.6674934136461622
